"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1066","testFourValidLoginTwo","Suite - Parallel Execution","Sun Mar 01 19:42:43 UTC 2026","passed","Sun Mar 01 19:42:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","544","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Mar 01 19:42:46 UTC 2026","passed","Sun Mar 01 19:42:47 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1382","testOneValidLoginOne","Suite - Parallel Execution","Sun Mar 01 19:42:31 UTC 2026","passed","Sun Mar 01 19:42:32 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Mar 01 19:42:35 UTC 2026","passed","Sun Mar 01 19:42:35 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","503","testFourExpectedFailure","Suite - Parallel Execution","Sun Mar 01 19:42:45 UTC 2026","failed","Sun Mar 01 19:42:46 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","528","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Mar 01 19:42:46 UTC 2026","passed","Sun Mar 01 19:42:47 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1512","testThreeValidLoginOne","Suite - Parallel Execution","Sun Mar 01 19:42:38 UTC 2026","passed","Sun Mar 01 19:42:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","480","testOneExpectedFailure","Suite - Parallel Execution","Sun Mar 01 19:42:33 UTC 2026","failed","Sun Mar 01 19:42:34 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","475","testThreeExpectedFailure","Suite - Parallel Execution","Sun Mar 01 19:42:41 UTC 2026","failed","Sun Mar 01 19:42:42 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sun Mar 01 19:42:44 UTC 2026","failed","Sun Mar 01 19:42:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","773","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Mar 01 19:42:47 UTC 2026","passed","Sun Mar 01 19:42:48 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1396","testOneValidLoginTwo","Suite - Parallel Execution","Sun Mar 01 19:42:31 UTC 2026","passed","Sun Mar 01 19:42:32 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","439","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Mar 01 19:42:46 UTC 2026","passed","Sun Mar 01 19:42:47 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","411","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Mar 01 19:42:47 UTC 2026","passed","Sun Mar 01 19:42:48 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","14","testOneUnstableTest","Suite - Parallel Execution","Sun Mar 01 19:42:31 UTC 2026","passed","Sun Mar 01 19:42:31 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1452","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Mar 01 19:42:38 UTC 2026","passed","Sun Mar 01 19:42:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun Mar 01 19:42:40 UTC 2026","passed","Sun Mar 01 19:42:40 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1051","testFourValidLoginOne","Suite - Parallel Execution","Sun Mar 01 19:42:43 UTC 2026","passed","Sun Mar 01 19:42:44 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","865","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Mar 01 19:42:35 UTC 2026","passed","Sun Mar 01 19:42:36 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","966","testTwoValidLoginOne","Suite - Parallel Execution","Sun Mar 01 19:42:35 UTC 2026","passed","Sun Mar 01 19:42:36 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Mar 01 19:42:19 UTC 2026","unknown","Sun Mar 01 19:42:19 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","493","testTwoExpectedFailure","Suite - Parallel Execution","Sun Mar 01 19:42:37 UTC 2026","failed","Sun Mar 01 19:42:38 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
