"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1071","testOneValidLoginOne","Suite - Parallel Execution","Sat Apr 18 19:57:55 UTC 2026","passed","Sat Apr 18 19:57:56 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","487","testThreeExpectedFailure","Suite - Parallel Execution","Sat Apr 18 19:58:05 UTC 2026","failed","Sat Apr 18 19:58:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","993","testFourValidLoginTwo","Suite - Parallel Execution","Sat Apr 18 19:58:07 UTC 2026","passed","Sat Apr 18 19:58:08 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","510","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sat Apr 18 19:58:10 UTC 2026","passed","Sat Apr 18 19:58:11 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie.","560","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Apr 18 19:58:10 UTC 2026","passed","Sat Apr 18 19:58:11 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1077","testOneValidLoginTwo","Suite - Parallel Execution","Sat Apr 18 19:57:55 UTC 2026","passed","Sat Apr 18 19:57:56 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Sat Apr 18 19:57:53 UTC 2026","unknown","Sat Apr 18 19:57:53 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1237","testTwoValidLoginOne","Suite - Parallel Execution","Sat Apr 18 19:57:59 UTC 2026","passed","Sat Apr 18 19:58:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Sat Apr 18 19:58:03 UTC 2026","passed","Sat Apr 18 19:58:03 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1250","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Apr 18 19:57:59 UTC 2026","passed","Sat Apr 18 19:58:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
