"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1514","testOneValidLoginOne","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1383","testThreeValidLoginTwo","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1300","testThreeExpectedFailure","Suite - Parallel Execution","2026-08-17","failed","2026-08-17","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","22","testOneUnstableTest","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1650","testTwoValidLoginOne","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","49651","testThreeValidLoginOne","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1653","testFourValidLoginTwo","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1238","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1086","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1224","testFourExpectedFailure","Suite - Parallel Execution","2026-08-17","failed","2026-08-17","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","7","testTwoUnstableTest","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1174","testTwoExpectedFailure","Suite - Parallel Execution","2026-08-17","failed","2026-08-17","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1348","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","2026-08-17","unknown","2026-08-17","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","1042","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1297","testOneExpectedFailure","Suite - Parallel Execution","2026-08-17","failed","2026-08-17","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1247","testOneValidLoginTwo","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","1133","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","49645","testTwoValidLoginTwo","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1677","testFourValidLoginOne","Suite - Parallel Execution","2026-08-17","passed","2026-08-17","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
