"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","25","testOneUnstableTest","Suite - Parallel Execution","Wed Apr 08 20:07:54 UTC 2026","passed","Wed Apr 08 20:07:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1588","testFourValidLoginTwo","Suite - Parallel Execution","Wed Apr 08 20:12:11 UTC 2026","passed","Wed Apr 08 20:12:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1640","testOneValidLoginTwo","Suite - Parallel Execution","Wed Apr 08 20:07:54 UTC 2026","passed","Wed Apr 08 20:07:55 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1158","testThreeExpectedFailure","Suite - Parallel Execution","Wed Apr 08 20:12:09 UTC 2026","failed","Wed Apr 08 20:12:10 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1399","testThreeValidLoginOne","Suite - Parallel Execution","Wed Apr 08 20:12:06 UTC 2026","passed","Wed Apr 08 20:12:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1159","testFourExpectedFailure","Suite - Parallel Execution","Wed Apr 08 20:12:15 UTC 2026","failed","Wed Apr 08 20:12:16 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by passing URL parameter.","862","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Apr 08 20:12:17 UTC 2026","passed","Wed Apr 08 20:12:18 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1583","testFourValidLoginOne","Suite - Parallel Execution","Wed Apr 08 20:12:11 UTC 2026","passed","Wed Apr 08 20:12:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Wed Apr 08 20:12:06 UTC 2026","passed","Wed Apr 08 20:12:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed Apr 08 20:07:38 UTC 2026","unknown","Wed Apr 08 20:07:38 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1427","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Apr 08 20:12:06 UTC 2026","passed","Wed Apr 08 20:12:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1179","testOneExpectedFailure","Suite - Parallel Execution","Wed Apr 08 20:07:58 UTC 2026","failed","Wed Apr 08 20:07:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1173","testTwoExpectedFailure","Suite - Parallel Execution","Wed Apr 08 20:12:04 UTC 2026","failed","Wed Apr 08 20:12:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","97454","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Apr 08 20:10:26 UTC 2026","passed","Wed Apr 08 20:12:04 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","948","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Apr 08 20:12:17 UTC 2026","passed","Wed Apr 08 20:12:18 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1246","testOneValidLoginOne","Suite - Parallel Execution","Wed Apr 08 20:07:57 UTC 2026","passed","Wed Apr 08 20:07:58 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","145710","testTwoValidLoginOne","Suite - Parallel Execution","Wed Apr 08 20:08:00 UTC 2026","passed","Wed Apr 08 20:10:26 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","7","testFourUnstableTest","Suite - Parallel Execution","Wed Apr 08 20:12:13 UTC 2026","failed","Wed Apr 08 20:12:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1308","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Apr 08 20:12:18 UTC 2026","passed","Wed Apr 08 20:12:20 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","1017","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Apr 08 20:12:18 UTC 2026","passed","Wed Apr 08 20:12:19 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Wed Apr 08 20:08:00 UTC 2026","passed","Wed Apr 08 20:08:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","911","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Apr 08 20:12:17 UTC 2026","passed","Wed Apr 08 20:12:18 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
