"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","1202","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Feb 05 19:56:20 UTC 2026","passed","Thu Feb 05 19:56:21 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","2352","testOneValidLoginOne","Suite - Parallel Execution","Thu Feb 05 19:55:53 UTC 2026","passed","Thu Feb 05 19:55:55 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1288","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Feb 05 19:56:18 UTC 2026","passed","Thu Feb 05 19:56:20 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu Feb 05 19:56:12 UTC 2026","passed","Thu Feb 05 19:56:12 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1682","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Feb 05 19:56:00 UTC 2026","passed","Thu Feb 05 19:56:02 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Thu Feb 05 19:56:00 UTC 2026","passed","Thu Feb 05 19:56:00 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1634","testThreeValidLoginTwo","Suite - Parallel Execution","Thu Feb 05 19:56:06 UTC 2026","passed","Thu Feb 05 19:56:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Feb 05 19:55:40 UTC 2026","unknown","Thu Feb 05 19:55:40 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1131","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Feb 05 19:56:18 UTC 2026","passed","Thu Feb 05 19:56:19 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","Thu Feb 05 19:55:54 UTC 2026","failed","Thu Feb 05 19:55:54 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Thu Feb 05 19:56:06 UTC 2026","passed","Thu Feb 05 19:56:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1057","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Feb 05 19:56:18 UTC 2026","passed","Thu Feb 05 19:56:19 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1476","testTwoExpectedFailure","Suite - Parallel Execution","Thu Feb 05 19:56:04 UTC 2026","failed","Thu Feb 05 19:56:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1585","testFourValidLoginOne","Suite - Parallel Execution","Thu Feb 05 19:56:12 UTC 2026","passed","Thu Feb 05 19:56:14 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1459","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Feb 05 19:56:20 UTC 2026","passed","Thu Feb 05 19:56:22 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1420","testOneExpectedFailure","Suite - Parallel Execution","Thu Feb 05 19:55:57 UTC 2026","failed","Thu Feb 05 19:55:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1678","testTwoValidLoginOne","Suite - Parallel Execution","Thu Feb 05 19:56:00 UTC 2026","passed","Thu Feb 05 19:56:02 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","2358","testOneValidLoginTwo","Suite - Parallel Execution","Thu Feb 05 19:55:53 UTC 2026","passed","Thu Feb 05 19:55:55 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1626","testFourValidLoginTwo","Suite - Parallel Execution","Thu Feb 05 19:56:12 UTC 2026","passed","Thu Feb 05 19:56:14 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1638","testThreeValidLoginOne","Suite - Parallel Execution","Thu Feb 05 19:56:06 UTC 2026","passed","Thu Feb 05 19:56:08 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1438","testFourExpectedFailure","Suite - Parallel Execution","Thu Feb 05 19:56:16 UTC 2026","failed","Thu Feb 05 19:56:18 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1423","testThreeExpectedFailure","Suite - Parallel Execution","Thu Feb 05 19:56:10 UTC 2026","failed","Thu Feb 05 19:56:12 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
