"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","450","testThreeExpectedFailure","Suite - Parallel Execution","Sun Apr 05 20:00:31 UTC 2026","failed","Sun Apr 05 20:00:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","494","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Apr 05 20:00:35 UTC 2026","passed","Sun Apr 05 20:00:36 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1052","testOneValidLoginTwo","Suite - Parallel Execution","Sun Apr 05 19:55:33 UTC 2026","passed","Sun Apr 05 19:55:34 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Apr 05 19:55:17 UTC 2026","unknown","Sun Apr 05 19:55:17 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1068","testThreeValidLoginOne","Suite - Parallel Execution","Sun Apr 05 20:00:28 UTC 2026","passed","Sun Apr 05 20:00:29 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","470","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Apr 05 20:00:35 UTC 2026","passed","Sun Apr 05 20:00:36 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","96626","testTwoValidLoginOne","Suite - Parallel Execution","Sun Apr 05 19:58:50 UTC 2026","passed","Sun Apr 05 20:00:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","706","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Apr 05 20:00:36 UTC 2026","passed","Sun Apr 05 20:00:37 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","449","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Apr 05 20:00:27 UTC 2026","passed","Sun Apr 05 20:00:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","487","testOneExpectedFailure","Suite - Parallel Execution","Sun Apr 05 19:55:35 UTC 2026","failed","Sun Apr 05 19:55:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
