"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Mar 06 19:53:45 UTC 2026","unknown","Fri Mar 06 19:53:45 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","961","testThreeValidLoginOne","Suite - Parallel Execution","Fri Mar 06 19:54:06 UTC 2026","passed","Fri Mar 06 19:54:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1182","testFourValidLoginTwo","Suite - Parallel Execution","Fri Mar 06 19:54:10 UTC 2026","passed","Fri Mar 06 19:54:11 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","442","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Mar 06 19:54:15 UTC 2026","passed","Fri Mar 06 19:54:15 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","818","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Mar 06 19:54:15 UTC 2026","passed","Fri Mar 06 19:54:16 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","856","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Mar 06 19:54:02 UTC 2026","passed","Fri Mar 06 19:54:03 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1684","testOneValidLoginTwo","Suite - Parallel Execution","Fri Mar 06 19:53:58 UTC 2026","passed","Fri Mar 06 19:53:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","519","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Mar 06 19:54:14 UTC 2026","passed","Fri Mar 06 19:54:14 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","Fri Mar 06 19:53:58 UTC 2026","passed","Fri Mar 06 19:53:58 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","899","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Mar 06 19:54:06 UTC 2026","passed","Fri Mar 06 19:54:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","445","testOneExpectedFailure","Suite - Parallel Execution","Fri Mar 06 19:54:01 UTC 2026","failed","Fri Mar 06 19:54:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Fri Mar 06 19:54:02 UTC 2026","passed","Fri Mar 06 19:54:02 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","521","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Mar 06 19:54:14 UTC 2026","passed","Fri Mar 06 19:54:14 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1667","testOneValidLoginOne","Suite - Parallel Execution","Fri Mar 06 19:53:58 UTC 2026","passed","Fri Mar 06 19:53:59 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","449","testTwoExpectedFailure","Suite - Parallel Execution","Fri Mar 06 19:54:05 UTC 2026","failed","Fri Mar 06 19:54:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","473","testThreeExpectedFailure","Suite - Parallel Execution","Fri Mar 06 19:54:08 UTC 2026","failed","Fri Mar 06 19:54:09 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","6","testThreeUnstableTest","Suite - Parallel Execution","Fri Mar 06 19:54:06 UTC 2026","passed","Fri Mar 06 19:54:06 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","530","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Mar 06 19:54:14 UTC 2026","passed","Fri Mar 06 19:54:14 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1172","testFourValidLoginOne","Suite - Parallel Execution","Fri Mar 06 19:54:10 UTC 2026","passed","Fri Mar 06 19:54:11 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","898","testTwoValidLoginOne","Suite - Parallel Execution","Fri Mar 06 19:54:02 UTC 2026","passed","Fri Mar 06 19:54:03 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","8","testFourUnstableTest","Suite - Parallel Execution","Fri Mar 06 19:54:11 UTC 2026","failed","Fri Mar 06 19:54:11 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","477","testFourExpectedFailure","Suite - Parallel Execution","Fri Mar 06 19:54:12 UTC 2026","failed","Fri Mar 06 19:54:13 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
