"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Jan 07 19:40:32 UTC 2026","passed","Wed Jan 07 19:40:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","397","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Jan 07 19:44:36 UTC 2026","passed","Wed Jan 07 19:44:36 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"The test will verify the ABTest scenario by passing URL parameter.","471","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Jan 07 19:44:35 UTC 2026","passed","Wed Jan 07 19:44:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","413","testOneExpectedFailure","Suite - Parallel Execution","Wed Jan 07 19:40:23 UTC 2026","failed","Wed Jan 07 19:40:24 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1470","testOneValidLoginTwo","Suite - Parallel Execution","Wed Jan 07 19:40:21 UTC 2026","passed","Wed Jan 07 19:40:22 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","998","testTwoValidLoginOne","Suite - Parallel Execution","Wed Jan 07 19:40:24 UTC 2026","passed","Wed Jan 07 19:40:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","387","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Jan 07 19:44:35 UTC 2026","passed","Wed Jan 07 19:44:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","466","testThreeExpectedFailure","Suite - Parallel Execution","Wed Jan 07 19:40:30 UTC 2026","failed","Wed Jan 07 19:40:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1001","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Jan 07 19:40:24 UTC 2026","passed","Wed Jan 07 19:40:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Wed Jan 07 19:40:28 UTC 2026","passed","Wed Jan 07 19:40:28 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","96624","testFourValidLoginTwo","Suite - Parallel Execution","Wed Jan 07 19:42:57 UTC 2026","passed","Wed Jan 07 19:44:34 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","534","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Jan 07 19:44:35 UTC 2026","passed","Wed Jan 07 19:44:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
