"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1070","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1131","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1293","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order.","1108","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1431","testOneExpectedFailure","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1967","testTwoValidLoginOne","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","2232","testOneValidLoginOne","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1910","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1317","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1975","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1286","testFourExpectedFailure","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1967","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","1311","testTwoExpectedFailure","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1764","testFourValidLoginOne","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1614","testFourValidLoginTwo","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1474","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-07-31","unknown","2026-07-31","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","2026-07-31","failed","2026-07-31","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","2237","testOneValidLoginTwo","Suite - Parallel Execution","2026-07-31","passed","2026-07-31","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
