"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","582","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Apr 20 20:09:24 UTC 2026","passed","Mon Apr 20 20:09:25 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","739","testOneExpectedFailure","Suite - Parallel Execution","Mon Apr 20 20:09:10 UTC 2026","failed","Mon Apr 20 20:09:10 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1073","testTwoValidLoginOne","Suite - Parallel Execution","Mon Apr 20 20:09:11 UTC 2026","passed","Mon Apr 20 20:09:12 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Mon Apr 20 20:09:08 UTC 2026","failed","Mon Apr 20 20:09:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","566","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Apr 20 20:09:24 UTC 2026","passed","Mon Apr 20 20:09:25 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","3","testThreeUnstableTest","Suite - Parallel Execution","Mon Apr 20 20:09:16 UTC 2026","passed","Mon Apr 20 20:09:16 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","587","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Apr 20 20:09:25 UTC 2026","passed","Mon Apr 20 20:09:26 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1711","testOneValidLoginTwo","Suite - Parallel Execution","Mon Apr 20 20:09:06 UTC 2026","passed","Mon Apr 20 20:09:08 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","19","testTwoUnstableTest","Suite - Parallel Execution","Mon Apr 20 20:09:11 UTC 2026","passed","Mon Apr 20 20:09:11 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1208","testFourValidLoginOne","Suite - Parallel Execution","Mon Apr 20 20:09:20 UTC 2026","passed","Mon Apr 20 20:09:21 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","707","testThreeExpectedFailure","Suite - Parallel Execution","Mon Apr 20 20:09:18 UTC 2026","failed","Mon Apr 20 20:09:19 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon Apr 20 20:09:20 UTC 2026","passed","Mon Apr 20 20:09:20 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
