"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","454","testTwoExpectedFailure","Suite - Parallel Execution","Thu May 21 21:09:21 UTC 2026","failed","Thu May 21 21:09:22 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","843","testFourValidLoginOne","Suite - Parallel Execution","Thu May 21 21:09:27 UTC 2026","passed","Thu May 21 21:09:28 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","536","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu May 21 21:09:31 UTC 2026","passed","Thu May 21 21:09:31 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Thu May 21 21:09:19 UTC 2026","passed","Thu May 21 21:09:19 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","791","testFourValidLoginTwo","Suite - Parallel Execution","Thu May 21 21:09:27 UTC 2026","passed","Thu May 21 21:09:28 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Thu May 21 21:09:22 UTC 2026","passed","Thu May 21 21:09:22 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1619","testOneValidLoginOne","Suite - Parallel Execution","Thu May 21 21:09:14 UTC 2026","passed","Thu May 21 21:09:16 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Thu May 21 21:09:04 UTC 2026","unknown","Thu May 21 21:09:04 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","799","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu May 21 21:09:32 UTC 2026","passed","Thu May 21 21:09:32 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","475","testOneExpectedFailure","Suite - Parallel Execution","Thu May 21 21:09:17 UTC 2026","failed","Thu May 21 21:09:18 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","781","testThreeValidLoginOne","Suite - Parallel Execution","Thu May 21 21:09:25 UTC 2026","passed","Thu May 21 21:09:25 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","869","testTwoValidLoginOne","Suite - Parallel Execution","Thu May 21 21:09:19 UTC 2026","passed","Thu May 21 21:09:20 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
