"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1248","testThreeValidLoginOne","Suite - Parallel Execution","Fri Jan 30 19:52:50 UTC 2026","passed","Fri Jan 30 19:52:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Fri Jan 30 19:52:45 UTC 2026","passed","Fri Jan 30 19:52:45 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","833","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Jan 30 19:52:59 UTC 2026","passed","Fri Jan 30 19:53:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1081","testThreeExpectedFailure","Suite - Parallel Execution","Fri Jan 30 19:52:53 UTC 2026","failed","Fri Jan 30 19:52:54 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1175","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Jan 30 19:53:00 UTC 2026","passed","Fri Jan 30 19:53:01 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Fri Jan 30 19:52:39 UTC 2026","passed","Fri Jan 30 19:52:39 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","815","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Jan 30 19:53:00 UTC 2026","passed","Fri Jan 30 19:53:01 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1920","testOneValidLoginTwo","Suite - Parallel Execution","Fri Jan 30 19:52:39 UTC 2026","passed","Fri Jan 30 19:52:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1069","testTwoExpectedFailure","Suite - Parallel Execution","Fri Jan 30 19:52:48 UTC 2026","failed","Fri Jan 30 19:52:49 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Jan 30 19:52:22 UTC 2026","unknown","Fri Jan 30 19:52:22 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1305","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Jan 30 19:52:45 UTC 2026","passed","Fri Jan 30 19:52:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1228","testFourValidLoginTwo","Suite - Parallel Execution","Fri Jan 30 19:52:54 UTC 2026","passed","Fri Jan 30 19:52:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1424","testOneExpectedFailure","Suite - Parallel Execution","Fri Jan 30 19:52:43 UTC 2026","failed","Fri Jan 30 19:52:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","Fri Jan 30 19:52:50 UTC 2026","passed","Fri Jan 30 19:52:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1057","testFourExpectedFailure","Suite - Parallel Execution","Fri Jan 30 19:52:57 UTC 2026","failed","Fri Jan 30 19:52:58 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1302","testTwoValidLoginOne","Suite - Parallel Execution","Fri Jan 30 19:52:45 UTC 2026","passed","Fri Jan 30 19:52:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1189","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Jan 30 19:52:50 UTC 2026","passed","Fri Jan 30 19:52:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Fri Jan 30 19:52:54 UTC 2026","passed","Fri Jan 30 19:52:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","834","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Jan 30 19:52:59 UTC 2026","passed","Fri Jan 30 19:53:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1926","testOneValidLoginOne","Suite - Parallel Execution","Fri Jan 30 19:52:39 UTC 2026","passed","Fri Jan 30 19:52:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","940","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Jan 30 19:52:59 UTC 2026","passed","Fri Jan 30 19:53:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1234","testFourValidLoginOne","Suite - Parallel Execution","Fri Jan 30 19:52:54 UTC 2026","passed","Fri Jan 30 19:52:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
