"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","48967","testFourExpectedFailure","Suite - Parallel Execution","Mon Dec 29 19:37:16 UTC 2025","passed","Mon Dec 29 19:38:05 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1562","testOneValidLoginTwo","Suite - Parallel Execution","Mon Dec 29 19:37:04 UTC 2025","passed","Mon Dec 29 19:37:06 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","519","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Dec 29 19:38:06 UTC 2025","passed","Mon Dec 29 19:38:06 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1233","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Dec 29 19:37:12 UTC 2025","passed","Mon Dec 29 19:37:13 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","556","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Dec 29 19:38:06 UTC 2025","passed","Mon Dec 29 19:38:06 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","829","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Dec 29 19:38:07 UTC 2025","passed","Mon Dec 29 19:38:08 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Dec 29 19:36:52 UTC 2025","unknown","Mon Dec 29 19:36:52 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","944","testTwoValidLoginOne","Suite - Parallel Execution","Mon Dec 29 19:37:09 UTC 2025","passed","Mon Dec 29 19:37:09 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","48887","testFourValidLoginTwo","Suite - Parallel Execution","Mon Dec 29 19:37:16 UTC 2025","passed","Mon Dec 29 19:38:05 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon Dec 29 19:37:13 UTC 2025","passed","Mon Dec 29 19:37:13 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1570","testOneValidLoginOne","Suite - Parallel Execution","Mon Dec 29 19:37:04 UTC 2025","passed","Mon Dec 29 19:37:06 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Mon Dec 29 19:37:09 UTC 2025","passed","Mon Dec 29 19:37:09 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","705","testOneExpectedFailure","Suite - Parallel Execution","Mon Dec 29 19:37:07 UTC 2025","failed","Mon Dec 29 19:37:08 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","48866","testFourValidLoginOne","Suite - Parallel Execution","Mon Dec 29 19:37:16 UTC 2025","passed","Mon Dec 29 19:38:05 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1093","testThreeValidLoginOne","Suite - Parallel Execution","Mon Dec 29 19:37:12 UTC 2025","passed","Mon Dec 29 19:37:13 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
