"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1207","testTwoValidLoginTwo","Suite - Parallel Execution","Sun May 24 20:30:23 UTC 2026","passed","Sun May 24 20:30:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun May 24 20:30:09 UTC 2026","unknown","Sun May 24 20:30:09 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun May 24 20:30:27 UTC 2026","passed","Sun May 24 20:30:27 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1158","testFourValidLoginTwo","Suite - Parallel Execution","Sun May 24 20:30:31 UTC 2026","passed","Sun May 24 20:30:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun May 24 20:30:32 UTC 2026","passed","Sun May 24 20:30:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1841","testOneValidLoginOne","Suite - Parallel Execution","Sun May 24 20:30:19 UTC 2026","passed","Sun May 24 20:30:21 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun May 24 20:30:25 UTC 2026","passed","Sun May 24 20:30:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1844","testOneValidLoginTwo","Suite - Parallel Execution","Sun May 24 20:30:19 UTC 2026","passed","Sun May 24 20:30:21 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","3","testOneUnstableTest","Suite - Parallel Execution","Sun May 24 20:30:20 UTC 2026","passed","Sun May 24 20:30:20 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","937","testFourValidLoginOne","Suite - Parallel Execution","Sun May 24 20:30:31 UTC 2026","passed","Sun May 24 20:30:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","459","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun May 24 20:30:35 UTC 2026","passed","Sun May 24 20:30:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","848","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun May 24 20:30:36 UTC 2026","passed","Sun May 24 20:30:37 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","652","testThreeExpectedFailure","Suite - Parallel Execution","Sun May 24 20:30:29 UTC 2026","failed","Sun May 24 20:30:30 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
