"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1351","testFourValidLoginTwo","Suite - Parallel Execution","Thu Mar 05 20:04:56 UTC 2026","passed","Thu Mar 05 20:04:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Thu Mar 05 20:04:47 UTC 2026","passed","Thu Mar 05 20:04:47 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","871","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Mar 05 20:05:00 UTC 2026","passed","Thu Mar 05 20:05:01 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1379","testOneValidLoginTwo","Suite - Parallel Execution","Thu Mar 05 20:04:43 UTC 2026","passed","Thu Mar 05 20:04:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","491","Test_With_Opt_Out_Url","Suite - Parallel Execution","Thu Mar 05 20:05:00 UTC 2026","passed","Thu Mar 05 20:05:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","680","testThreeExpectedFailure","Suite - Parallel Execution","Thu Mar 05 20:04:54 UTC 2026","failed","Thu Mar 05 20:04:55 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1041","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Mar 05 20:05:01 UTC 2026","passed","Thu Mar 05 20:05:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","934","testTwoValidLoginOne","Suite - Parallel Execution","Thu Mar 05 20:04:47 UTC 2026","passed","Thu Mar 05 20:04:48 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1153","testThreeValidLoginTwo","Suite - Parallel Execution","Thu Mar 05 20:04:51 UTC 2026","passed","Thu Mar 05 20:04:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","484","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Mar 05 20:05:00 UTC 2026","passed","Thu Mar 05 20:05:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","945","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Mar 05 20:04:47 UTC 2026","passed","Thu Mar 05 20:04:48 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1140","testThreeValidLoginOne","Suite - Parallel Execution","Thu Mar 05 20:04:51 UTC 2026","passed","Thu Mar 05 20:04:53 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Thu Mar 05 20:04:52 UTC 2026","passed","Thu Mar 05 20:04:52 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1314","testFourValidLoginOne","Suite - Parallel Execution","Thu Mar 05 20:04:56 UTC 2026","passed","Thu Mar 05 20:04:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","647","testFourExpectedFailure","Suite - Parallel Execution","Thu Mar 05 20:04:58 UTC 2026","failed","Thu Mar 05 20:04:59 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Thu Mar 05 20:04:57 UTC 2026","failed","Thu Mar 05 20:04:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Thu Mar 05 20:04:39 UTC 2026","unknown","Thu Mar 05 20:04:39 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Thu Mar 05 20:04:44 UTC 2026","failed","Thu Mar 05 20:04:44 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","545","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Mar 05 20:05:01 UTC 2026","passed","Thu Mar 05 20:05:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","641","testTwoExpectedFailure","Suite - Parallel Execution","Thu Mar 05 20:04:50 UTC 2026","failed","Thu Mar 05 20:04:50 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","647","testOneExpectedFailure","Suite - Parallel Execution","Thu Mar 05 20:04:46 UTC 2026","failed","Thu Mar 05 20:04:46 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","751","testOneValidLoginOne","Suite - Parallel Execution","Thu Mar 05 20:04:45 UTC 2026","passed","Thu Mar 05 20:04:45 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
