"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","455","testOneExpectedFailure","Suite - Parallel Execution","2026-06-13","failed","2026-06-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1807","testOneValidLoginTwo","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","491","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","453","testThreeValidLoginTwo","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","550","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","144897","testThreeValidLoginOne","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","792","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","454","testFourExpectedFailure","Suite - Parallel Execution","2026-06-13","failed","2026-06-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","876","testFourValidLoginTwo","Suite - Parallel Execution","2026-06-13","passed","2026-06-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
