"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1659","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Apr 03 19:59:41 UTC 2026","passed","Fri Apr 03 19:59:43 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1860","testOneValidLoginTwo","Suite - Parallel Execution","Fri Apr 03 19:58:24 UTC 2026","passed","Fri Apr 03 19:58:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","49910","testThreeValidLoginTwo","Suite - Parallel Execution","Fri Apr 03 19:58:39 UTC 2026","passed","Fri Apr 03 19:59:28 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Fri Apr 03 19:58:33 UTC 2026","passed","Fri Apr 03 19:58:33 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1170","Test_With_Opt_Out_Url","Suite - Parallel Execution","Fri Apr 03 19:59:40 UTC 2026","passed","Fri Apr 03 19:59:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1728","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Apr 03 19:58:32 UTC 2026","passed","Fri Apr 03 19:58:34 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","1239","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Apr 03 19:59:41 UTC 2026","passed","Fri Apr 03 19:59:43 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Fri Apr 03 19:58:25 UTC 2026","passed","Fri Apr 03 19:58:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1660","testThreeValidLoginOne","Suite - Parallel Execution","Fri Apr 03 19:59:29 UTC 2026","passed","Fri Apr 03 19:59:31 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1801","testOneExpectedFailure","Suite - Parallel Execution","Fri Apr 03 19:58:30 UTC 2026","failed","Fri Apr 03 19:58:31 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Apr 03 19:58:12 UTC 2026","unknown","Fri Apr 03 19:58:12 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1707","testTwoValidLoginOne","Suite - Parallel Execution","Fri Apr 03 19:58:32 UTC 2026","passed","Fri Apr 03 19:58:34 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1493","testTwoExpectedFailure","Suite - Parallel Execution","Fri Apr 03 19:58:36 UTC 2026","failed","Fri Apr 03 19:58:38 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1801","testFourValidLoginTwo","Suite - Parallel Execution","Fri Apr 03 19:59:33 UTC 2026","passed","Fri Apr 03 19:59:35 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1311","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Apr 03 19:59:39 UTC 2026","passed","Fri Apr 03 19:59:41 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Fri Apr 03 19:59:34 UTC 2026","failed","Fri Apr 03 19:59:34 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1850","testOneValidLoginOne","Suite - Parallel Execution","Fri Apr 03 19:58:24 UTC 2026","passed","Fri Apr 03 19:58:26 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1488","testThreeExpectedFailure","Suite - Parallel Execution","Fri Apr 03 19:59:31 UTC 2026","failed","Fri Apr 03 19:59:32 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Fri Apr 03 19:58:39 UTC 2026","passed","Fri Apr 03 19:58:39 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
