"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","862","testThreeExpectedFailure","Suite - Parallel Execution","Thu Jan 01 19:37:58 UTC 2026","failed","Thu Jan 01 19:37:58 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Thu Jan 01 19:37:06 UTC 2026","failed","Thu Jan 01 19:37:06 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","49236","testTwoValidLoginTwo","Suite - Parallel Execution","Thu Jan 01 19:37:05 UTC 2026","passed","Thu Jan 01 19:37:54 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1050","testThreeValidLoginOne","Suite - Parallel Execution","Thu Jan 01 19:37:55 UTC 2026","passed","Thu Jan 01 19:37:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Thu Jan 01 19:37:56 UTC 2026","passed","Thu Jan 01 19:37:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1299","testFourValidLoginTwo","Suite - Parallel Execution","Thu Jan 01 19:37:59 UTC 2026","passed","Thu Jan 01 19:38:01 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","684","testDuesColumnAscendingSort","Suite - Parallel Execution","Thu Jan 01 19:38:05 UTC 2026","passed","Thu Jan 01 19:38:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","800","testFourExpectedFailure","Suite - Parallel Execution","Thu Jan 01 19:38:02 UTC 2026","failed","Thu Jan 01 19:38:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","640","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Thu Jan 01 19:38:04 UTC 2026","passed","Thu Jan 01 19:38:04 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1032","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Thu Jan 01 19:38:05 UTC 2026","passed","Thu Jan 01 19:38:06 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1161","testOneValidLoginTwo","Suite - Parallel Execution","Thu Jan 01 19:37:00 UTC 2026","passed","Thu Jan 01 19:37:01 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","49230","testTwoExpectedFailure","Suite - Parallel Execution","Thu Jan 01 19:37:05 UTC 2026","passed","Thu Jan 01 19:37:54 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Thu Jan 01 19:38:00 UTC 2026","passed","Thu Jan 01 19:38:00 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","764","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Thu Jan 01 19:38:04 UTC 2026","passed","Thu Jan 01 19:38:04 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","49338","testTwoValidLoginOne","Suite - Parallel Execution","Thu Jan 01 19:37:05 UTC 2026","passed","Thu Jan 01 19:37:54 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","10","testOneUnstableTest","Suite - Parallel Execution","Thu Jan 01 19:37:00 UTC 2026","passed","Thu Jan 01 19:37:00 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
