"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1474","testFourValidLoginTwo","Suite - Parallel Execution","Sun Jan 11 19:36:55 UTC 2026","passed","Sun Jan 11 19:36:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","1037","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Jan 11 19:37:02 UTC 2026","passed","Sun Jan 11 19:37:03 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun Jan 11 19:36:51 UTC 2026","failed","Sun Jan 11 19:36:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Sun Jan 11 19:36:27 UTC 2026","unknown","Sun Jan 11 19:36:27 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1428","testTwoValidLoginOne","Suite - Parallel Execution","Sun Jan 11 19:36:44 UTC 2026","passed","Sun Jan 11 19:36:45 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","960","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Jan 11 19:37:01 UTC 2026","passed","Sun Jan 11 19:37:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1205","testOneExpectedFailure","Suite - Parallel Execution","Sun Jan 11 19:36:42 UTC 2026","failed","Sun Jan 11 19:36:43 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Jan 11 19:36:56 UTC 2026","passed","Sun Jan 11 19:36:56 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","20","testOneUnstableTest","Suite - Parallel Execution","Sun Jan 11 19:36:38 UTC 2026","passed","Sun Jan 11 19:36:38 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1538","testThreeValidLoginOne","Suite - Parallel Execution","Sun Jan 11 19:36:50 UTC 2026","passed","Sun Jan 11 19:36:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1234","testThreeExpectedFailure","Suite - Parallel Execution","Sun Jan 11 19:36:53 UTC 2026","failed","Sun Jan 11 19:36:54 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1210","testFourExpectedFailure","Suite - Parallel Execution","Sun Jan 11 19:36:59 UTC 2026","failed","Sun Jan 11 19:37:00 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","979","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Jan 11 19:37:01 UTC 2026","passed","Sun Jan 11 19:37:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1220","testTwoExpectedFailure","Suite - Parallel Execution","Sun Jan 11 19:36:48 UTC 2026","failed","Sun Jan 11 19:36:49 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1281","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Jan 11 19:37:02 UTC 2026","passed","Sun Jan 11 19:37:03 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1345","testOneValidLoginOne","Suite - Parallel Execution","Sun Jan 11 19:36:40 UTC 2026","passed","Sun Jan 11 19:36:41 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1439","testFourValidLoginOne","Suite - Parallel Execution","Sun Jan 11 19:36:55 UTC 2026","passed","Sun Jan 11 19:36:57 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1755","testOneValidLoginTwo","Suite - Parallel Execution","Sun Jan 11 19:36:38 UTC 2026","passed","Sun Jan 11 19:36:40 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1428","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Jan 11 19:36:44 UTC 2026","passed","Sun Jan 11 19:36:45 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie.","987","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Jan 11 19:37:01 UTC 2026","passed","Sun Jan 11 19:37:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1548","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Jan 11 19:36:50 UTC 2026","passed","Sun Jan 11 19:36:51 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Jan 11 19:36:44 UTC 2026","passed","Sun Jan 11 19:36:44 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
