"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","144809","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Mar 25 20:02:21 UTC 2026","passed","Wed Mar 25 20:04:46 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","17","testOneUnstableTest","Suite - Parallel Execution","Wed Mar 25 19:59:51 UTC 2026","passed","Wed Mar 25 19:59:51 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","469","testFourExpectedFailure","Suite - Parallel Execution","Wed Mar 25 20:04:54 UTC 2026","failed","Wed Mar 25 20:04:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1180","testFourValidLoginOne","Suite - Parallel Execution","Wed Mar 25 20:04:51 UTC 2026","passed","Wed Mar 25 20:04:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","424","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Mar 25 20:04:56 UTC 2026","passed","Wed Mar 25 20:04:56 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed Mar 25 19:59:35 UTC 2026","unknown","Wed Mar 25 19:59:35 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","473","testThreeExpectedFailure","Suite - Parallel Execution","Wed Mar 25 20:04:50 UTC 2026","failed","Wed Mar 25 20:04:50 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1210","testFourValidLoginTwo","Suite - Parallel Execution","Wed Mar 25 20:04:51 UTC 2026","passed","Wed Mar 25 20:04:52 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","851","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Mar 25 20:04:48 UTC 2026","passed","Wed Mar 25 20:04:49 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","767","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Mar 25 20:04:56 UTC 2026","passed","Wed Mar 25 20:04:56 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
