"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","654","testFourExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:44:45 UTC 2025","failed","Sun Dec 14 08:44:45 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","826","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Dec 14 08:44:47 UTC 2025","passed","Sun Dec 14 08:44:48 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","566","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Dec 14 08:44:46 UTC 2025","passed","Sun Dec 14 08:44:47 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","1510","testOneValidLoginOne","Suite - Parallel Execution","Sun Dec 14 08:44:31 UTC 2025","passed","Sun Dec 14 08:44:32 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","1514","testOneValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 08:44:31 UTC 2025","passed","Sun Dec 14 08:44:32 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Dec 14 08:44:43 UTC 2025","passed","Sun Dec 14 08:44:43 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","533","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Dec 14 08:44:47 UTC 2025","passed","Sun Dec 14 08:44:48 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","2","testElementGetScreenshot","Suite - Parallel Execution","Sun Dec 14 08:44:17 UTC 2025","unknown","Sun Dec 14 08:44:17 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","543","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 08:44:46 UTC 2025","passed","Sun Dec 14 08:44:47 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","648","testThreeExpectedFailure","Suite - Parallel Execution","Sun Dec 14 08:44:41 UTC 2025","failed","Sun Dec 14 08:44:42 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
