"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test will verify the ABTest scenario by forge an opt-out cookie.","538","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Mar 22 19:50:02 UTC 2026","passed","Sun Mar 22 19:50:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","472","testTwoExpectedFailure","Suite - Parallel Execution","Sun Mar 22 19:49:05 UTC 2026","failed","Sun Mar 22 19:49:05 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Sun Mar 22 19:45:46 UTC 2026","passed","Sun Mar 22 19:45:46 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","473","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Mar 22 19:50:02 UTC 2026","passed","Sun Mar 22 19:50:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"The test will verify the ABTest scenario by passing URL parameter.","500","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sun Mar 22 19:50:02 UTC 2026","passed","Sun Mar 22 19:50:02 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Sun Mar 22 19:49:07 UTC 2026","passed","Sun Mar 22 19:49:07 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","504","testOneExpectedFailure","Suite - Parallel Execution","Sun Mar 22 19:45:48 UTC 2026","failed","Sun Mar 22 19:45:49 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","49111","testThreeValidLoginOne","Suite - Parallel Execution","Sun Mar 22 19:49:06 UTC 2026","passed","Sun Mar 22 19:49:55 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","499","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Mar 22 19:45:52 UTC 2026","passed","Sun Mar 22 19:45:52 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Mar 22 19:49:59 UTC 2026","failed","Sun Mar 22 19:49:59 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","636","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Mar 22 19:49:56 UTC 2026","passed","Sun Mar 22 19:49:56 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Mar 22 19:45:31 UTC 2026","unknown","Sun Mar 22 19:45:31 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
