"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 18 14:52:56 GMT 2021","Sun Jul 18 14:52:57 GMT 2021","514","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure","testFourExpectedFailure","Verify the successful login with valid username and password."
"passed","Sun Jul 18 14:52:55 GMT 2021","Sun Jul 18 14:52:55 GMT 2021","0","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest","testFourUnstableTest","Verify the error message with invalid username and password."
"passed","Sun Jul 18 14:52:44 GMT 2021","Sun Jul 18 14:52:45 GMT 2021","1137","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo","testOneValidLoginTwo","Verify the successful login with valid username and password."
"passed","Sun Jul 18 14:52:54 GMT 2021","Sun Jul 18 14:52:55 GMT 2021","1254","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo","testFourValidLoginTwo","Verify the successful login with valid username and password."
"failed","Sun Jul 18 14:52:50 GMT 2021","Sun Jul 18 14:52:50 GMT 2021","606","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure","testTwoExpectedFailure","Verify the successful login with valid username and password."
"passed","Sun Jul 18 14:52:51 GMT 2021","Sun Jul 18 14:52:52 GMT 2021","1126","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo","testThreeValidLoginTwo","Verify the successful login with valid username and password."
"passed","Sun Jul 18 14:52:58 GMT 2021","Sun Jul 18 14:52:58 GMT 2021","524","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.TestTables","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort","testDuesColumnAscendingSort","Verify the 'Due' column sort functionality in an ascending order."
"passed","Sun Jul 18 14:52:51 GMT 2021","Sun Jul 18 14:52:52 GMT 2021","1080","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne","testThreeValidLoginOne","Verify the successful login with valid username and password."
"passed","Sun Jul 18 14:52:58 GMT 2021","Sun Jul 18 14:52:59 GMT 2021","924","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.TestTables","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot","testDuesColumnAscendingSortWithStepLevelScreenshot","Verify the 'Due' column sort functionality in an ascending order with step level screenshot."
"failed","Sun Jul 18 14:52:46 GMT 2021","Sun Jul 18 14:52:47 GMT 2021","568","Suite - Parallel Execution","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure","testOneExpectedFailure","Verify the successful login with valid username and password."
