"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","603","testFourExpectedFailure","Suite - Parallel Execution","2026-07-19","failed","2026-07-19","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order.","575","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1232","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-07-19","unknown","2026-07-19","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","9","testThreeUnstableTest","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1087","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","5","testOneUnstableTest","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","607","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-19","failed","2026-07-19","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","614","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","610","testOneExpectedFailure","Suite - Parallel Execution","2026-07-19","failed","2026-07-19","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","880","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","768","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","793","testFourValidLoginOne","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","49087","testTwoValidLoginOne","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","1929","testOneValidLoginTwo","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","1936","testOneValidLoginOne","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","955","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by forge an opt-out cookie.","677","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","561","testTwoExpectedFailure","Suite - Parallel Execution","2026-07-19","failed","2026-07-19","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1292","testFourValidLoginTwo","Suite - Parallel Execution","2026-07-19","passed","2026-07-19","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
