"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","2047","testOneValidLoginOne","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","4","testTwoUnstableTest","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","954","testFourValidLoginTwo","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","499","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","517","testOneExpectedFailure","Suite - Parallel Execution","2026-07-13","failed","2026-07-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-07-13","unknown","2026-07-13","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the error message with invalid username and password.","2","testOneUnstableTest","Suite - Parallel Execution","2026-07-13","failed","2026-07-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","635","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1020","testThreeValidLoginTwo","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","994","testTwoValidLoginOne","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","2033","testOneValidLoginTwo","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","504","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","515","testThreeExpectedFailure","Suite - Parallel Execution","2026-07-13","failed","2026-07-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","537","testFourExpectedFailure","Suite - Parallel Execution","2026-07-13","failed","2026-07-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the error message with invalid username and password.","4","testFourUnstableTest","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","538","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the successful login with valid username and password.","949","testFourValidLoginOne","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1212","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","932","testTwoValidLoginTwo","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","853","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","2026-07-13","passed","2026-07-13","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","496","testTwoExpectedFailure","Suite - Parallel Execution","2026-07-13","failed","2026-07-13","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
