"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1451","testFourExpectedFailure","Suite - Parallel Execution","Mon Mar 16 20:00:56 UTC 2026","failed","Mon Mar 16 20:00:58 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1722","testFourValidLoginOne","Suite - Parallel Execution","Mon Mar 16 20:00:52 UTC 2026","passed","Mon Mar 16 20:00:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Mon Mar 16 20:00:40 UTC 2026","passed","Mon Mar 16 20:00:40 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1405","testOneExpectedFailure","Suite - Parallel Execution","Mon Mar 16 20:00:38 UTC 2026","failed","Mon Mar 16 20:00:39 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","2933","testOneValidLoginTwo","Suite - Parallel Execution","Mon Mar 16 20:00:32 UTC 2026","passed","Mon Mar 16 20:00:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Mar 16 20:00:19 UTC 2026","unknown","Mon Mar 16 20:00:19 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1627","testThreeValidLoginOne","Suite - Parallel Execution","Mon Mar 16 20:00:46 UTC 2026","passed","Mon Mar 16 20:00:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","1128","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Mar 16 20:00:59 UTC 2026","passed","Mon Mar 16 20:01:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1670","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Mar 16 20:00:40 UTC 2026","passed","Mon Mar 16 20:00:42 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","2918","testOneValidLoginOne","Suite - Parallel Execution","Mon Mar 16 20:00:32 UTC 2026","passed","Mon Mar 16 20:00:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon Mar 16 20:00:53 UTC 2026","passed","Mon Mar 16 20:00:53 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","1022","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Mar 16 20:00:59 UTC 2026","passed","Mon Mar 16 20:01:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"The test will verify the ABTest scenario by forge an opt-out cookie.","1244","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Mar 16 20:00:59 UTC 2026","passed","Mon Mar 16 20:01:00 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1665","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Mar 16 20:00:46 UTC 2026","passed","Mon Mar 16 20:00:48 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","1145","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Mar 16 20:01:00 UTC 2026","passed","Mon Mar 16 20:01:01 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1419","testThreeExpectedFailure","Suite - Parallel Execution","Mon Mar 16 20:00:50 UTC 2026","failed","Mon Mar 16 20:00:52 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","1668","testTwoValidLoginOne","Suite - Parallel Execution","Mon Mar 16 20:00:40 UTC 2026","passed","Mon Mar 16 20:00:42 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testThreeUnstableTest","Suite - Parallel Execution","Mon Mar 16 20:00:46 UTC 2026","passed","Mon Mar 16 20:00:46 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Mon Mar 16 20:00:33 UTC 2026","passed","Mon Mar 16 20:00:33 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1464","testTwoExpectedFailure","Suite - Parallel Execution","Mon Mar 16 20:00:44 UTC 2026","failed","Mon Mar 16 20:00:45 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1460","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Mar 16 20:01:00 UTC 2026","passed","Mon Mar 16 20:01:02 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1721","testFourValidLoginTwo","Suite - Parallel Execution","Mon Mar 16 20:00:52 UTC 2026","passed","Mon Mar 16 20:00:54 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
