"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","464","testTwoExpectedFailure","Suite - Parallel Execution","Sun Dec 14 11:24:18 UTC 2025","failed","Sun Dec 14 11:24:18 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","401","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 11:24:26 UTC 2025","passed","Sun Dec 14 11:24:26 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","11","testOneUnstableTest","Suite - Parallel Execution","Sun Dec 14 11:24:12 UTC 2025","passed","Sun Dec 14 11:24:12 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1151","testOneValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 11:24:12 UTC 2025","passed","Sun Dec 14 11:24:13 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order.","405","testDuesColumnAscendingSort","Suite - Parallel Execution","Sun Dec 14 11:24:27 UTC 2025","passed","Sun Dec 14 11:24:27 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sun Dec 14 11:24:23 UTC 2025","passed","Sun Dec 14 11:24:23 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","877","testTwoValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 11:24:15 UTC 2025","passed","Sun Dec 14 11:24:16 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sun Dec 14 11:24:08 UTC 2025","unknown","Sun Dec 14 11:24:08 UTC 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1143","testOneValidLoginOne","Suite - Parallel Execution","Sun Dec 14 11:24:12 UTC 2025","passed","Sun Dec 14 11:24:13 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","725","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sun Dec 14 11:24:27 UTC 2025","passed","Sun Dec 14 11:24:28 UTC 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sun Dec 14 11:24:20 UTC 2025","failed","Sun Dec 14 11:24:20 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1034","testThreeValidLoginTwo","Suite - Parallel Execution","Sun Dec 14 11:24:19 UTC 2025","passed","Sun Dec 14 11:24:20 UTC 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","485","testOneExpectedFailure","Suite - Parallel Execution","Sun Dec 14 11:24:14 UTC 2025","failed","Sun Dec 14 11:24:14 UTC 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","451","testFourExpectedFailure","Suite - Parallel Execution","Sun Dec 14 11:24:25 UTC 2025","failed","Sun Dec 14 11:24:25 UTC 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","470","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sun Dec 14 11:24:26 UTC 2025","passed","Sun Dec 14 11:24:26 UTC 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","601","testTwoValidLoginOne","Suite - Parallel Execution","Sun Dec 14 11:24:17 UTC 2025","passed","Sun Dec 14 11:24:18 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sun Dec 14 11:24:17 UTC 2025","failed","Sun Dec 14 11:24:17 UTC 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
