"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","529","testDuesColumnAscendingSort","Suite - Parallel Execution","Mon Feb 16 19:52:36 UTC 2026","passed","Mon Feb 16 19:52:37 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1212","testThreeValidLoginOne","Suite - Parallel Execution","Mon Feb 16 19:52:26 UTC 2026","passed","Mon Feb 16 19:52:28 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Mon Feb 16 19:52:32 UTC 2026","passed","Mon Feb 16 19:52:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","1685","testOneValidLoginOne","Suite - Parallel Execution","Mon Feb 16 19:51:30 UTC 2026","passed","Mon Feb 16 19:51:32 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Mon Feb 16 19:51:35 UTC 2026","passed","Mon Feb 16 19:51:35 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1235","testThreeValidLoginTwo","Suite - Parallel Execution","Mon Feb 16 19:52:26 UTC 2026","passed","Mon Feb 16 19:52:28 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","660","testOneExpectedFailure","Suite - Parallel Execution","Mon Feb 16 19:51:33 UTC 2026","failed","Mon Feb 16 19:51:34 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Mon Feb 16 19:51:19 UTC 2026","unknown","Mon Feb 16 19:51:19 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","1234","testFourValidLoginTwo","Suite - Parallel Execution","Mon Feb 16 19:52:31 UTC 2026","passed","Mon Feb 16 19:52:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","48956","testTwoValidLoginOne","Suite - Parallel Execution","Mon Feb 16 19:51:37 UTC 2026","passed","Mon Feb 16 19:52:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the successful login with valid username and password.","722","testFourExpectedFailure","Suite - Parallel Execution","Mon Feb 16 19:52:33 UTC 2026","failed","Mon Feb 16 19:52:34 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","48944","testTwoValidLoginTwo","Suite - Parallel Execution","Mon Feb 16 19:51:37 UTC 2026","passed","Mon Feb 16 19:52:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by passing URL parameter.","557","Test_With_Opt_Out_Url","Suite - Parallel Execution","Mon Feb 16 19:52:35 UTC 2026","passed","Mon Feb 16 19:52:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Mon Feb 16 19:52:28 UTC 2026","failed","Mon Feb 16 19:52:28 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","588","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Mon Feb 16 19:52:35 UTC 2026","passed","Mon Feb 16 19:52:35 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testOneUnstableTest","Suite - Parallel Execution","Mon Feb 16 19:51:31 UTC 2026","passed","Mon Feb 16 19:51:31 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1326","testFourValidLoginOne","Suite - Parallel Execution","Mon Feb 16 19:52:31 UTC 2026","passed","Mon Feb 16 19:52:32 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","49019","testTwoExpectedFailure","Suite - Parallel Execution","Mon Feb 16 19:51:36 UTC 2026","passed","Mon Feb 16 19:52:25 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie.","634","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Mon Feb 16 19:52:35 UTC 2026","passed","Mon Feb 16 19:52:36 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","685","testThreeExpectedFailure","Suite - Parallel Execution","Mon Feb 16 19:52:29 UTC 2026","failed","Mon Feb 16 19:52:30 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","940","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Mon Feb 16 19:52:36 UTC 2026","passed","Mon Feb 16 19:52:37 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1676","testOneValidLoginTwo","Suite - Parallel Execution","Mon Feb 16 19:51:30 UTC 2026","passed","Mon Feb 16 19:51:32 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
