"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","884","testFourValidLoginOne","Suite - Parallel Execution","Sat May 23 20:13:40 UTC 2026","passed","Sat May 23 20:13:40 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","925","testThreeValidLoginOne","Suite - Parallel Execution","Sat May 23 20:13:36 UTC 2026","passed","Sat May 23 20:13:37 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Sat May 23 20:13:32 UTC 2026","passed","Sat May 23 20:13:32 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","812","testTwoValidLoginOne","Suite - Parallel Execution","Sat May 23 20:13:32 UTC 2026","passed","Sat May 23 20:13:33 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","443","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sat May 23 20:13:43 UTC 2026","passed","Sat May 23 20:13:43 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Sat May 23 20:13:39 UTC 2026","passed","Sat May 23 20:13:39 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","450","testTwoExpectedFailure","Suite - Parallel Execution","Sat May 23 20:13:34 UTC 2026","failed","Sat May 23 20:13:35 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","984","testThreeValidLoginTwo","Suite - Parallel Execution","Sat May 23 20:13:36 UTC 2026","passed","Sat May 23 20:13:37 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","467","testThreeExpectedFailure","Suite - Parallel Execution","Sat May 23 20:13:38 UTC 2026","failed","Sat May 23 20:13:39 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"Verify the successful login with valid username and password.","984","testFourValidLoginTwo","Suite - Parallel Execution","Sat May 23 20:13:39 UTC 2026","passed","Sat May 23 20:13:40 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
