"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testTwoUnstableTest","Suite - Parallel Execution","Wed Apr 15 20:13:40 UTC 2026","passed","Wed Apr 15 20:13:40 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1386","testOneValidLoginTwo","Suite - Parallel Execution","Wed Apr 15 20:13:35 UTC 2026","passed","Wed Apr 15 20:13:36 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1097","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Wed Apr 15 20:17:08 UTC 2026","passed","Wed Apr 15 20:17:09 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1104","testThreeValidLoginTwo","Suite - Parallel Execution","Wed Apr 15 20:16:57 UTC 2026","passed","Wed Apr 15 20:16:58 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Wed Apr 15 20:17:03 UTC 2026","failed","Wed Apr 15 20:17:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"The test will verify the ABTest scenario by forge an opt-out cookie.","819","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Wed Apr 15 20:17:07 UTC 2026","passed","Wed Apr 15 20:17:08 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","862","testThreeExpectedFailure","Suite - Parallel Execution","Wed Apr 15 20:17:00 UTC 2026","failed","Wed Apr 15 20:17:01 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","712","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Wed Apr 15 20:17:07 UTC 2026","passed","Wed Apr 15 20:17:07 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","1611","testFourValidLoginTwo","Suite - Parallel Execution","Wed Apr 15 20:17:02 UTC 2026","passed","Wed Apr 15 20:17:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
"Verify the successful login with valid username and password.","1393","testOneValidLoginOne","Suite - Parallel Execution","Wed Apr 15 20:13:35 UTC 2026","passed","Wed Apr 15 20:13:36 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the error message with invalid username and password.","15","testOneUnstableTest","Suite - Parallel Execution","Wed Apr 15 20:13:35 UTC 2026","passed","Wed Apr 15 20:13:35 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Wed Apr 15 20:13:20 UTC 2026","unknown","Wed Apr 15 20:13:20 UTC 2026","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","631","Test_With_Opt_Out_Url","Suite - Parallel Execution","Wed Apr 15 20:17:07 UTC 2026","passed","Wed Apr 15 20:17:07 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the 'Due' column sort functionality in an ascending order.","730","testDuesColumnAscendingSort","Suite - Parallel Execution","Wed Apr 15 20:17:08 UTC 2026","passed","Wed Apr 15 20:17:09 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1140","testOneExpectedFailure","Suite - Parallel Execution","Wed Apr 15 20:13:38 UTC 2026","failed","Wed Apr 15 20:13:39 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the error message with invalid username and password.","7","testThreeUnstableTest","Suite - Parallel Execution","Wed Apr 15 20:16:57 UTC 2026","passed","Wed Apr 15 20:16:57 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","985","testTwoExpectedFailure","Suite - Parallel Execution","Wed Apr 15 20:16:55 UTC 2026","failed","Wed Apr 15 20:16:56 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the successful login with valid username and password.","1094","testTwoValidLoginTwo","Suite - Parallel Execution","Wed Apr 15 20:16:54 UTC 2026","passed","Wed Apr 15 20:16:55 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the successful login with valid username and password.","1016","testFourExpectedFailure","Suite - Parallel Execution","Wed Apr 15 20:17:05 UTC 2026","failed","Wed Apr 15 20:17:06 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"Verify the successful login with valid username and password.","1267","testThreeValidLoginOne","Suite - Parallel Execution","Wed Apr 15 20:16:57 UTC 2026","passed","Wed Apr 15 20:16:58 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the successful login with valid username and password.","1578","testFourValidLoginOne","Suite - Parallel Execution","Wed Apr 15 20:17:02 UTC 2026","passed","Wed Apr 15 20:17:03 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","999","testTwoValidLoginOne","Suite - Parallel Execution","Wed Apr 15 20:16:05 UTC 2026","passed","Wed Apr 15 20:16:06 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
