"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Due' column sort functionality in an ascending order.","799","testDuesColumnAscendingSort","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","2078","testOneValidLoginOne","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","938","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1167","testThreeValidLoginOne","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","2026-07-05","unknown","2026-07-05","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","623","testTwoExpectedFailure","Suite - Parallel Execution","2026-07-05","failed","2026-07-05","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","2","testThreeUnstableTest","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the successful login with valid username and password.","1115","testTwoValidLoginOne","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"The test will verify the ABTest scenario by passing URL parameter.","926","Test_With_Opt_Out_Url","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","794","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","2026-07-05","passed","2026-07-05","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
