"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1696","testTwoValidLoginTwo","Suite - Parallel Execution","Tue Feb 10 20:07:25 UTC 2026","passed","Tue Feb 10 20:07:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","1419","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Tue Feb 10 20:10:10 UTC 2026","passed","Tue Feb 10 20:10:11 UTC 2026","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"The test will verify the ABTest scenario by passing URL parameter.","1078","Test_With_Opt_Out_Url","Suite - Parallel Execution","Tue Feb 10 20:10:08 UTC 2026","passed","Tue Feb 10 20:10:09 UTC 2026","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Tue Feb 10 20:07:26 UTC 2026","passed","Tue Feb 10 20:07:26 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","1529","testFourValidLoginOne","Suite - Parallel Execution","Tue Feb 10 20:10:04 UTC 2026","passed","Tue Feb 10 20:10:05 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1441","testOneExpectedFailure","Suite - Parallel Execution","Tue Feb 10 20:07:23 UTC 2026","failed","Tue Feb 10 20:07:25 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1567","testTwoValidLoginOne","Suite - Parallel Execution","Tue Feb 10 20:07:26 UTC 2026","passed","Tue Feb 10 20:07:27 UTC 2026","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","1","testFourUnstableTest","Suite - Parallel Execution","Tue Feb 10 20:07:38 UTC 2026","failed","Tue Feb 10 20:07:38 UTC 2026","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the error message with invalid username and password.","21","testOneUnstableTest","Suite - Parallel Execution","Tue Feb 10 20:07:19 UTC 2026","passed","Tue Feb 10 20:07:19 UTC 2026","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","1382","testThreeExpectedFailure","Suite - Parallel Execution","Tue Feb 10 20:07:35 UTC 2026","failed","Tue Feb 10 20:07:37 UTC 2026","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
