"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","931","testThreeValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:36:37 GMT 2024","passed","Fri Nov 22 05:36:37 GMT 2024","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"Verify the error message with invalid username and password.","4","testThreeUnstableTest","Suite - Parallel Execution","Fri Nov 22 05:36:37 GMT 2024","passed","Fri Nov 22 05:36:37 GMT 2024","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","887","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Fri Nov 22 05:36:46 GMT 2024","passed","Fri Nov 22 05:36:47 GMT 2024","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Fri Nov 22 05:36:26 GMT 2024","unknown","Fri Nov 22 05:36:26 GMT 2024","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the 'Due' column sort functionality in an ascending order.","565","testDuesColumnAscendingSort","Suite - Parallel Execution","Fri Nov 22 05:36:46 GMT 2024","passed","Fri Nov 22 05:36:47 GMT 2024","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"","0","setup","Suite - Parallel Execution","Fri Nov 22 05:36:35 GMT 2024","broken","Fri Nov 22 05:36:35 GMT 2024","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","setup"
"The test will verify the ABTest scenario by forge an opt-out cookie.","648","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Fri Nov 22 05:36:45 GMT 2024","passed","Fri Nov 22 05:36:46 GMT 2024","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","1807","testOneValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:36:31 GMT 2024","passed","Fri Nov 22 05:36:33 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","852","testFourValidLoginOne","Suite - Parallel Execution","Fri Nov 22 05:36:43 GMT 2024","passed","Fri Nov 22 05:36:43 GMT 2024","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the successful login with valid username and password.","1816","testOneValidLoginTwo","Suite - Parallel Execution","Fri Nov 22 05:36:31 GMT 2024","passed","Fri Nov 22 05:36:33 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the error message with invalid username and password.","12","testOneUnstableTest","Suite - Parallel Execution","Fri Nov 22 05:36:31 GMT 2024","passed","Fri Nov 22 05:36:31 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
"Verify the successful login with valid username and password.","651","testOneExpectedFailure","Suite - Parallel Execution","Fri Nov 22 05:36:34 GMT 2024","failed","Fri Nov 22 05:36:35 GMT 2024","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","0","testTwoValidLoginTwo","Suite - Parallel Execution","Fri Nov 22 05:36:36 GMT 2024","skipped","Fri Nov 22 05:36:36 GMT 2024","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","562","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Fri Nov 22 05:36:45 GMT 2024","passed","Fri Nov 22 05:36:46 GMT 2024","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
